#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          153600
# NB:         1024
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
[flamingo:56247] *** Process received signal ***
[flamingo:56247] Signal: Segmentation fault (11)
[flamingo:56247] Signal code: Address not mapped (1)
[flamingo:56247] Failing at address: 0xb0
[flamingo:56247] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f530aae1390]
[flamingo:56247] [ 1] ./potrf[0x408244]
[flamingo:56247] [ 2] ./potrf[0x406b85]
[flamingo:56247] [ 3] ./potrf[0x402abc]
[flamingo:56247] [ 4] ./potrf[0x4021c5]
[flamingo:56247] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f530359b830]
[flamingo:56247] [ 6] ./potrf[0x4024f9]
[flamingo:56247] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56310] *** Process received signal ***
[flamingo:56310] Signal: Segmentation fault (11)
[flamingo:56310] Signal code: Address not mapped (1)
[flamingo:56310] Failing at address: 0xb0
[flamingo:56310] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f57e2b64390]
[flamingo:56310] [ 1] ./potrf[0x408244]
[flamingo:56310] [ 2] ./potrf[0x406b85]
[flamingo:56310] [ 3] ./potrf[0x402abc]
[flamingo:56310] [ 4] ./potrf[0x4021c5]
[flamingo:56310] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f57db61e830]
[flamingo:56310] [ 6] ./potrf[0x4024f9]
[flamingo:56310] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56373] *** Process received signal ***
[flamingo:56373] Signal: Segmentation fault (11)
[flamingo:56373] Signal code: Address not mapped (1)
[flamingo:56373] Failing at address: 0xb0
[flamingo:56373] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f6a1ce6c390]
[flamingo:56373] [ 1] ./potrf[0x408244]
[flamingo:56373] [ 2] ./potrf[0x406b85]
[flamingo:56373] [ 3] ./potrf[0x402abc]
[flamingo:56373] [ 4] ./potrf[0x4021c5]
[flamingo:56373] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f6a15926830]
[flamingo:56373] [ 6] ./potrf[0x4024f9]
[flamingo:56373] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56436] *** Process received signal ***
[flamingo:56436] Signal: Segmentation fault (11)
[flamingo:56436] Signal code: Address not mapped (1)
[flamingo:56436] Failing at address: 0xb0
[flamingo:56436] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7ff303372390]
[flamingo:56436] [ 1] ./potrf[0x408244]
[flamingo:56436] [ 2] ./potrf[0x406b85]
[flamingo:56436] [ 3] ./potrf[0x402abc]
[flamingo:56436] [ 4] ./potrf[0x4021c5]
[flamingo:56436] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7ff2fbe2c830]
[flamingo:56436] [ 6] ./potrf[0x4024f9]
[flamingo:56436] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56499] *** Process received signal ***
[flamingo:56499] Signal: Segmentation fault (11)
[flamingo:56499] Signal code: Address not mapped (1)
[flamingo:56499] Failing at address: 0xb0
[flamingo:56499] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f3faa5cb390]
[flamingo:56499] [ 1] ./potrf[0x408244]
[flamingo:56499] [ 2] ./potrf[0x406b85]
[flamingo:56499] [ 3] ./potrf[0x402abc]
[flamingo:56499] [ 4] ./potrf[0x4021c5]
[flamingo:56499] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f3fa3085830]
[flamingo:56499] [ 6] ./potrf[0x4024f9]
[flamingo:56499] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56562] *** Process received signal ***
[flamingo:56562] Signal: Segmentation fault (11)
[flamingo:56562] Signal code: Address not mapped (1)
[flamingo:56562] Failing at address: 0xb0
[flamingo:56562] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fdf59345390]
[flamingo:56562] [ 1] ./potrf[0x408244]
[flamingo:56562] [ 2] ./potrf[0x406b85]
[flamingo:56562] [ 3] ./potrf[0x402abc]
[flamingo:56562] [ 4] ./potrf[0x4021c5]
[flamingo:56562] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fdf51dff830]
[flamingo:56562] [ 6] ./potrf[0x4024f9]
[flamingo:56562] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56625] *** Process received signal ***
[flamingo:56625] Signal: Segmentation fault (11)
[flamingo:56625] Signal code: Address not mapped (1)
[flamingo:56625] Failing at address: 0xb0
[flamingo:56625] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f74fe8be390]
[flamingo:56625] [ 1] ./potrf[0x408244]
[flamingo:56625] [ 2] ./potrf[0x406b85]
[flamingo:56625] [ 3] ./potrf[0x402abc]
[flamingo:56625] [ 4] ./potrf[0x4021c5]
[flamingo:56625] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f74f7378830]
[flamingo:56625] [ 6] ./potrf[0x4024f9]
[flamingo:56625] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56688] *** Process received signal ***
[flamingo:56688] Signal: Segmentation fault (11)
[flamingo:56688] Signal code: Address not mapped (1)
[flamingo:56688] Failing at address: 0xb0
[flamingo:56688] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f7348abb390]
[flamingo:56688] [ 1] ./potrf[0x408244]
[flamingo:56688] [ 2] ./potrf[0x406b85]
[flamingo:56688] [ 3] ./potrf[0x402abc]
[flamingo:56688] [ 4] ./potrf[0x4021c5]
[flamingo:56688] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f7341575830]
[flamingo:56688] [ 6] ./potrf[0x4024f9]
[flamingo:56688] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56751] *** Process received signal ***
[flamingo:56751] Signal: Segmentation fault (11)
[flamingo:56751] Signal code: Address not mapped (1)
[flamingo:56751] Failing at address: 0xb0
[flamingo:56751] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f1f6047a390]
[flamingo:56751] [ 1] ./potrf[0x408244]
[flamingo:56751] [ 2] ./potrf[0x406b85]
[flamingo:56751] [ 3] ./potrf[0x402abc]
[flamingo:56751] [ 4] ./potrf[0x4021c5]
[flamingo:56751] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f1f58f34830]
[flamingo:56751] [ 6] ./potrf[0x4024f9]
[flamingo:56751] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56814] *** Process received signal ***
[flamingo:56814] Signal: Segmentation fault (11)
[flamingo:56814] Signal code: Address not mapped (1)
[flamingo:56814] Failing at address: 0xb0
[flamingo:56814] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f4f7e60f390]
[flamingo:56814] [ 1] ./potrf[0x408244]
[flamingo:56814] [ 2] ./potrf[0x406b85]
[flamingo:56814] [ 3] ./potrf[0x402abc]
[flamingo:56814] [ 4] ./potrf[0x4021c5]
[flamingo:56814] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f4f770c9830]
[flamingo:56814] [ 6] ./potrf[0x4024f9]
[flamingo:56814] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56877] *** Process received signal ***
[flamingo:56877] Signal: Segmentation fault (11)
[flamingo:56877] Signal code: Address not mapped (1)
[flamingo:56877] Failing at address: 0xb0
[flamingo:56877] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f1e9ec45390]
[flamingo:56877] [ 1] ./potrf[0x408244]
[flamingo:56877] [ 2] ./potrf[0x406b85]
[flamingo:56877] [ 3] ./potrf[0x402abc]
[flamingo:56877] [ 4] ./potrf[0x4021c5]
[flamingo:56877] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f1e976ff830]
[flamingo:56877] [ 6] ./potrf[0x4024f9]
[flamingo:56877] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:56940] *** Process received signal ***
[flamingo:56940] Signal: Segmentation fault (11)
[flamingo:56940] Signal code: Address not mapped (1)
[flamingo:56940] Failing at address: 0xb0
[flamingo:56940] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f10f13fe390]
[flamingo:56940] [ 1] ./potrf[0x408244]
[flamingo:56940] [ 2] ./potrf[0x406b85]
[flamingo:56940] [ 3] ./potrf[0x402abc]
[flamingo:56940] [ 4] ./potrf[0x4021c5]
[flamingo:56940] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f10e9eb8830]
[flamingo:56940] [ 6] ./potrf[0x4024f9]
[flamingo:56940] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          194560
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 194560,  194560,  194560,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57003] *** Process received signal ***
[flamingo:57003] Signal: Segmentation fault (11)
[flamingo:57003] Signal code: Address not mapped (1)
[flamingo:57003] Failing at address: 0xb0
[flamingo:57003] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f53412e0390]
[flamingo:57003] [ 1] ./potrf[0x408244]
[flamingo:57003] [ 2] ./potrf[0x406b85]
[flamingo:57003] [ 3] ./potrf[0x402abc]
[flamingo:57003] [ 4] ./potrf[0x4021c5]
[flamingo:57003] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f5339d9a830]
[flamingo:57003] [ 6] ./potrf[0x4024f9]
[flamingo:57003] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1024
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1024,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57066] *** Process received signal ***
[flamingo:57066] Signal: Segmentation fault (11)
[flamingo:57066] Signal code: Address not mapped (1)
[flamingo:57066] Failing at address: 0xb0
[flamingo:57066] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fa281769390]
[flamingo:57066] [ 1] ./potrf[0x408244]
[flamingo:57066] [ 2] ./potrf[0x406b85]
[flamingo:57066] [ 3] ./potrf[0x402abc]
[flamingo:57066] [ 4] ./potrf[0x4021c5]
[flamingo:57066] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fa27a223830]
[flamingo:57066] [ 6] ./potrf[0x4024f9]
[flamingo:57066] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1024
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1024,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57129] *** Process received signal ***
[flamingo:57129] Signal: Segmentation fault (11)
[flamingo:57129] Signal code: Address not mapped (1)
[flamingo:57129] Failing at address: 0xb0
[flamingo:57129] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f0261577390]
[flamingo:57129] [ 1] ./potrf[0x408244]
[flamingo:57129] [ 2] ./potrf[0x406b85]
[flamingo:57129] [ 3] ./potrf[0x402abc]
[flamingo:57129] [ 4] ./potrf[0x4021c5]
[flamingo:57129] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f025a031830]
[flamingo:57129] [ 6] ./potrf[0x4024f9]
[flamingo:57129] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1024
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1024,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57192] *** Process received signal ***
[flamingo:57192] Signal: Segmentation fault (11)
[flamingo:57192] Signal code: Address not mapped (1)
[flamingo:57192] Failing at address: 0xb0
[flamingo:57192] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f96841b9390]
[flamingo:57192] [ 1] ./potrf[0x408244]
[flamingo:57192] [ 2] ./potrf[0x406b85]
[flamingo:57192] [ 3] ./potrf[0x402abc]
[flamingo:57192] [ 4] ./potrf[0x4021c5]
[flamingo:57192] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f967cc73830]
[flamingo:57192] [ 6] ./potrf[0x4024f9]
[flamingo:57192] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57255] *** Process received signal ***
[flamingo:57255] Signal: Segmentation fault (11)
[flamingo:57255] Signal code: Address not mapped (1)
[flamingo:57255] Failing at address: 0xb0
[flamingo:57255] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f265faa7390]
[flamingo:57255] [ 1] ./potrf[0x408244]
[flamingo:57255] [ 2] ./potrf[0x406b85]
[flamingo:57255] [ 3] ./potrf[0x402abc]
[flamingo:57255] [ 4] ./potrf[0x4021c5]
[flamingo:57255] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f2658561830]
[flamingo:57255] [ 6] ./potrf[0x4024f9]
[flamingo:57255] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57318] *** Process received signal ***
[flamingo:57318] Signal: Segmentation fault (11)
[flamingo:57318] Signal code: Address not mapped (1)
[flamingo:57318] Failing at address: 0xb0
[flamingo:57318] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fb4fe63e390]
[flamingo:57318] [ 1] ./potrf[0x408244]
[flamingo:57318] [ 2] ./potrf[0x406b85]
[flamingo:57318] [ 3] ./potrf[0x402abc]
[flamingo:57318] [ 4] ./potrf[0x4021c5]
[flamingo:57318] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fb4f70f8830]
[flamingo:57318] [ 6] ./potrf[0x4024f9]
[flamingo:57318] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         1536
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    1536,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57381] *** Process received signal ***
[flamingo:57381] Signal: Segmentation fault (11)
[flamingo:57381] Signal code: Address not mapped (1)
[flamingo:57381] Failing at address: 0xb0
[flamingo:57381] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f77cc345390]
[flamingo:57381] [ 1] ./potrf[0x408244]
[flamingo:57381] [ 2] ./potrf[0x406b85]
[flamingo:57381] [ 3] ./potrf[0x402abc]
[flamingo:57381] [ 4] ./potrf[0x4021c5]
[flamingo:57381] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f77c4dff830]
[flamingo:57381] [ 6] ./potrf[0x4024f9]
[flamingo:57381] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57444] *** Process received signal ***
[flamingo:57444] Signal: Segmentation fault (11)
[flamingo:57444] Signal code: Address not mapped (1)
[flamingo:57444] Failing at address: 0xb0
[flamingo:57444] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f80af27b390]
[flamingo:57444] [ 1] ./potrf[0x408244]
[flamingo:57444] [ 2] ./potrf[0x406b85]
[flamingo:57444] [ 3] ./potrf[0x402abc]
[flamingo:57444] [ 4] ./potrf[0x4021c5]
[flamingo:57444] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f80a7d35830]
[flamingo:57444] [ 6] ./potrf[0x4024f9]
[flamingo:57444] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
